EventID,SessionID,EventTypeID,EventTarget,StartDateTimeUTC,EndDateTimeUTC,EventDataJSON
926,45,20,,2016-03-19 04:01:03.9260000,2016-03-19 04:01:03.9260000,{
  "href": "http://store.deepsport.com"
}
927,45,20,,2016-03-19 04:01:04.2030000,2016-03-19 04:01:04.2030000,{
  "href": "http://store.deepsport.com"
}
932,45,20,,2016-03-19 04:01:08.1510000,2016-03-19 04:01:08.1510000,{
  "href": "http://store.deepsport.com"
}
933,46,4,window,2016-03-19 04:05:20.3100000,2016-03-19 04:05:20.3100000,{
  "windowWidth": 360,
  "windowHeight": 512,
  "pageHeight": 4236,
  "isMobile": true
}
960,47,3,,2016-03-19 04:40:35.0350000,2016-03-19 04:40:35.0350000,{
  "location": [
    1117,
    2130
  ]
}
965,47,3,,2016-03-19 04:40:39.7270000,2016-03-19 04:40:39.7270000,{
  "location": [
    1112,
    2533
  ]
}
945,47,4,window,2016-03-19 04:39:40.3300000,2016-03-19 04:39:40.3300000,{
  "windowWidth": 1920,
  "windowHeight": 969,
  "pageHeight": 2415,
  "isMobile": false
}
966,47,18,,2016-03-19 04:40:39.7260000,2016-03-19 04:40:39.7260000,{
  "conversionType": "store"
}
967,47,20,,2016-03-19 04:40:39.7260000,2016-03-19 04:40:39.7260000,{
  "href": "http://store.deepsport.com"
}
976,48,3,,2016-03-19 05:16:19.6560000,2016-03-19 05:16:19.6560000,{
  "location": [
    579,
    1471
  ]
}
970,48,4,window,2016-03-19 05:16:06.8020000,2016-03-19 05:16:06.8020000,{
  "windowWidth": 1920,
  "windowHeight": 979,
  "pageHeight": 3337,
  "isMobile": false
}
977,48,18,,2016-03-19 05:16:19.6550000,2016-03-19 05:16:19.6550000,{
  "conversionType": "sheets"
}
978,48,20,,2016-03-19 05:16:19.6550000,2016-03-19 05:16:19.6550000,{
  "href": "http://store.deepsport.com/collections/bed-sheets/products/complete-sheet-set"
}
979,49,4,window,2016-03-19 05:24:35.9820000,2016-03-19 05:24:35.9820000,{
  "windowWidth": 360,
  "windowHeight": 559,
  "pageHeight": 5556,
  "isMobile": true
}
1004,50,4,window,2016-03-19 05:42:10.4920000,2016-03-19 05:42:10.4920000,{
  "windowWidth": 320,
  "windowHeight": 372,
  "pageHeight": 2780,
  "isMobile": true
}
1005,50,15,,2016-03-19 05:42:28.1330000,2016-03-19 05:42:28.1330000,{
  "location": [
    265,
    296
  ]
}
1006,50,15,,2016-03-19 05:42:31.1090000,2016-03-19 05:42:31.1090000,{
  "location": [
    285,
    294
  ]
}
1036,50,15,,2016-03-19 05:43:03.1220000,2016-03-19 05:43:03.1220000,{
  "location": [
    250,
    4470
  ]
}
1037,50,15,,2016-03-19 05:43:03.4420000,2016-03-19 05:43:03.4420000,{
  "location": [
    237,
    4504
  ]
}
1038,50,15,,2016-03-19 05:43:07.3450000,2016-03-19 05:43:07.3450000,{
  "location": [
    158,
    3915
  ]
}
1039,50,15,,2016-03-19 05:43:07.5380000,2016-03-19 05:43:07.5380000,{
  "location": [
    178,
    3906
  ]
}
1072,50,15,,2016-03-19 05:43:19.2610000,2016-03-19 05:43:19.2610000,{
  "location": [
    251,
    1669
  ]
}
1073,51,4,window,2016-03-19 08:56:35.7060000,2016-03-19 08:56:35.7060000,{
  "windowWidth": 360,
  "windowHeight": 512,
  "pageHeight": 5064,
  "isMobile": true
}
1080,51,15,,2016-03-19 08:56:41.3650000,2016-03-19 08:56:41.3650000,{
  "location": [
    276,
    682
  ]
}
1081,51,18,,2016-03-19 08:56:41.3790000,2016-03-19 08:56:41.3790000,{
  "conversionType": "store"
}
1082,51,20,,2016-03-19 08:56:41.3830000,2016-03-19 08:56:41.3830000,{
  "href": "http://store.deepsport.com"
}
1084,52,4,window,2016-03-19 09:22:06.3350000,2016-03-19 09:22:06.3350000,{
  "windowWidth": 320,
  "windowHeight": 460,
  "pageHeight": 2588,
  "isMobile": true
}
1085,52,15,,2016-03-19 09:22:08.4520000,2016-03-19 09:22:08.4520000,{
  "location": [
    102,
    297
  ]
}
1104,52,15,,2016-03-19 09:22:23.9850000,2016-03-19 09:22:23.9850000,{
  "location": [
    235,
    1665
  ]
}
1105,52,18,,2016-03-19 09:22:24.3500000,2016-03-19 09:22:24.3500000,{
  "conversionType": "sheets"
}
1106,52,20,,2016-03-19 09:22:24.3550000,2016-03-19 09:22:24.3550000,{
  "href": "http://store.deepsport.com/collections/bed-sheets/products/complete-sheet-set"
}
1107,53,4,window,2016-03-19 12:58:05.5390000,2016-03-19 12:58:05.5390000,{
  "windowWidth": 375,
  "windowHeight": 559,
  "pageHeight": 3362,
  "isMobile": true
}
1149,53,7,window,2016-03-19 12:59:27.5800000,2016-03-19 12:59:27.5800000,{
  "windowWidth": 667,
  "windowHeight": 375,
  "pageHeight": 8356
}
1169,53,7,window,2016-03-19 12:59:53.1320000,2016-03-19 12:59:53.1320000,{
  "windowWidth": 375,
  "windowHeight": 628,
  "pageHeight": 5245
}
1142,53,15,,2016-03-19 12:59:17.5100000,2016-03-19 12:59:17.5100000,{
  "location": [
    342,
    3992
  ]
}
1150,53,15,,2016-03-19 12:59:29.9330000,2016-03-19 12:59:29.9330000,{
  "location": [
    186,
    7253
  ]
}
1171,53,15,,2016-03-19 12:59:56.9470000,2016-03-19 12:59:56.9470000,{
  "location": [
    143,
    34
  ]
}
1172,53,18,,2016-03-19 12:59:56.9680000,2016-03-19 12:59:56.9680000,{
  "conversionType": "homepage"
}
1174,54,4,window,2016-03-19 14:07:05.7700000,2016-03-19 14:07:05.7700000,{
  "windowWidth": 375,
  "windowHeight": 559,
  "pageHeight": 3929,
  "isMobile": true
}
1203,55,4,window,2016-03-19 15:47:05.2420000,2016-03-19 15:47:05.2420000,{
  "windowWidth": 375,
  "windowHeight": 559,
  "pageHeight": 2950,
  "isMobile": true
}
1216,56,4,window,2016-03-19 18:55:46.9800000,2016-03-19 18:55:46.9800000,{
  "windowWidth": 640,
  "windowHeight": 335,
  "pageHeight": 8039,
  "isMobile": true
}
1233,57,4,window,2016-03-19 19:29:50.3310000,2016-03-19 19:29:50.3310000,{
  "windowWidth": 360,
  "windowHeight": 559,
  "pageHeight": 4342,
  "isMobile": true
}
1261,59,4,window,2016-03-19 20:57:56.6620000,2016-03-19 20:57:56.6620000,{
  "windowWidth": 375,
  "windowHeight": 551,
  "pageHeight": 5245,
  "isMobile": true
}
1277,59,15,,2016-03-19 20:58:13.5710000,2016-03-19 20:58:13.5710000,{
  "location": [
    284,
    1885
  ]
}
1278,59,18,,2016-03-19 20:58:13.9660000,2016-03-19 20:58:13.9660000,{
  "conversionType": "sheets"
}
1279,59,20,,2016-03-19 20:58:13.9670000,2016-03-19 20:58:13.9670000,{
  "href": "http://store.deepsport.com/collections/bed-sheets/products/complete-sheet-set"
}
1282,62,4,window,2016-03-19 21:14:50.9570000,2016-03-19 21:14:50.9570000,{
  "windowWidth": 1024,
  "windowHeight": 631,
  "pageHeight": 3262,
  "isMobile": false
}
1286,63,4,window,2016-03-19 21:32:53.5280000,2016-03-19 21:32:53.5280000,{
  "windowWidth": 360,
  "windowHeight": 559,
  "pageHeight": 4339,
  "isMobile": true
}
1298,63,15,,2016-03-19 21:33:27.1990000,2016-03-19 21:33:27.1990000,{
  "location": [
    325,
    598
  ]
}
1299,63,15,,2016-03-19 21:33:29.8420000,2016-03-19 21:33:29.8420000,{
  "location": [
    183.66700744628906,
    682.3330078125
  ]
}
1309,63,15,,2016-03-19 21:34:15.1290000,2016-03-19 21:34:15.1290000,{
  "location": [
    291,
    3112
  ]
}
1324,63,15,,2016-03-19 21:34:31.4390000,2016-03-19 21:34:31.4390000,{
  "location": [
    292,
    3556
  ]
}
1346,63,15,,2016-03-19 21:35:24.2360000,2016-03-19 21:35:24.2360000,{
  "location": [
    241.66700744628906,
    416.6669921875
  ]
}
1373,63,15,,2016-03-19 21:35:29.7860000,2016-03-19 21:35:29.7860000,{
  "location": [
    218.33299255371094,
    729.6669921875
  ]
}
1374,63,15,,2016-03-19 21:35:32.0620000,2016-03-19 21:35:32.0620000,{
  "location": [
    185,
    682
  ]
}
1300,63,18,,2016-03-19 21:33:29.8590000,2016-03-19 21:33:29.8590000,{
  "conversionType": "store"
}
1375,63,18,,2016-03-19 21:35:32.0750000,2016-03-19 21:35:32.0750000,{
  "conversionType": "store"
}
1301,63,20,,2016-03-19 21:33:29.8610000,2016-03-19 21:33:29.8610000,{
  "href": "http://store.deepsport.com"
}
1376,63,20,,2016-03-19 21:35:32.0770000,2016-03-19 21:35:32.0770000,{
  "href": "http://store.deepsport.com"
}
1379,64,4,window,2016-03-19 21:36:41.2110000,2016-03-19 21:36:41.2110000,{
  "windowWidth": 375,
  "windowHeight": 559,
  "pageHeight": 3296,
  "isMobile": true
}
1398,64,15,,2016-03-19 21:36:55.8010000,2016-03-19 21:36:55.8010000,{
  "location": [
    349,
    4030
  ]
}
1404,66,4,window,2016-03-19 22:09:14.9340000,2016-03-19 22:09:14.9340000,{
  "windowWidth": 1080,
  "windowHeight": 507,
  "pageHeight": 3411,
  "isMobile": false
}
1405,66,7,window,2016-03-19 22:09:15.3130000,2016-03-19 22:09:15.3130000,{
  "windowWidth": 1080,
  "windowHeight": 507,
  "pageHeight": 3411
}
1406,66,7,window,2016-03-19 22:09:18.4790000,2016-03-19 22:09:18.4790000,{
  "windowWidth": 1080,
  "windowHeight": 567,
  "pageHeight": 3411
}
1407,66,15,,2016-03-19 22:09:17.3820000,2016-03-19 22:09:17.3820000,{
  "location": [
    424.24798583984375,
    313.68499755859375
  ]
}
1413,66,18,,2016-03-19 22:09:24.7390000,2016-03-19 22:09:24.7390000,{
  "conversionType": "store"
}
1414,66,20,,2016-03-19 22:09:24.7410000,2016-03-19 22:09:24.7410000,{
  "href": "http://store.deepsport.com"
}
1425,71,3,,2016-03-20 00:22:23.3080000,2016-03-20 00:22:23.3080000,{
  "location": [
    196,
    1485.5699768066406
  ]
}
1419,71,4,window,2016-03-20 00:22:11.4030000,2016-03-20 00:22:11.4030000,{
  "windowWidth": 1097,
  "windowHeight": 563,
  "pageHeight": 2615,
  "isMobile": false
}
1426,71,18,,2016-03-20 00:22:23.3070000,2016-03-20 00:22:23.3070000,{
  "conversionType": "sheets"
}
1427,71,20,,2016-03-20 00:22:23.3070000,2016-03-20 00:22:23.3070000,{
  "href": "http://store.deepsport.com/collections/bed-sheets/products/complete-sheet-set"
}
1430,72,4,window,2016-03-20 01:31:59.8420000,2016-03-20 01:31:59.8420000,{
  "windowWidth": 414,
  "windowHeight": 628,
  "pageHeight": 4377,
  "isMobile": true
}
1447,72,15,,2016-03-20 01:32:17.5930000,2016-03-20 01:32:17.5930000,{
  "location": [
    38,
    2351
  ]
}
1448,72,15,,2016-03-20 01:32:18.5920000,2016-03-20 01:32:18.5920000,{
  "location": [
    48,
    1808
  ]
}
1449,72,15,,2016-03-20 01:32:18.7580000,2016-03-20 01:32:18.7580000,{
  "location": [
    68,
    1821
  ]
}
1450,73,4,window,2016-03-20 01:38:36.8960000,2016-03-20 01:38:36.8960000,{
  "windowWidth": 320,
  "windowHeight": 372,
  "pageHeight": 4299,
  "isMobile": true
}
1522,74,4,window,2016-03-20 01:54:26.6110000,2016-03-20 01:54:26.6110000,{
  "windowWidth": 360,
  "windowHeight": 640,
  "pageHeight": 5062,
  "isMobile": true
}
1520,74,18,,2016-03-20 01:53:43.9450000,2016-03-20 01:53:43.9450000,{
  "conversionType": "store"
}
1521,74,20,,2016-03-20 01:53:43.9480000,2016-03-20 01:53:43.9480000,{
  "href": "http://store.deepsport.com"
}
1523,75,4,window,2016-03-20 02:06:06.4880000,2016-03-20 02:06:06.4880000,{
  "windowWidth": 360,
  "windowHeight": 559,
  "pageHeight": 4651,
  "isMobile": true
}
1524,75,15,,2016-03-20 02:06:07.9110000,2016-03-20 02:06:07.9110000,{
  "location": [
    66,
    532
  ]
}
1526,76,4,window,2016-03-20 02:07:03.5840000,2016-03-20 02:07:03.5840000,{
  "windowWidth": 360,
  "windowHeight": 559,
  "pageHeight": 5062,
  "isMobile": true
}
1552,76,15,,2016-03-20 02:07:56.3920000,2016-03-20 02:07:56.3920000,{
  "location": [
    274,
    1833
  ]
}
1553,76,18,,2016-03-20 02:07:56.4720000,2016-03-20 02:07:56.4720000,{
  "conversionType": "sheets"
}
1554,76,20,,2016-03-20 02:07:56.4730000,2016-03-20 02:07:56.4730000,{
  "href": "http://store.deepsport.com/collections/bed-sheets/products/complete-sheet-set"
}
1556,77,4,window,2016-03-20 02:22:17.4040000,2016-03-20 02:22:17.4040000,{
  "windowWidth": 360,
  "windowHeight": 559,
  "pageHeight": 3247,
  "isMobile": true
}
1585,78,3,,2016-03-20 02:25:19.5540000,2016-03-20 02:25:19.5540000,{
  "location": [
    211,
    747
  ]
}
1584,78,4,window,2016-03-20 02:25:15.2860000,2016-03-20 02:25:15.2860000,{
  "windowWidth": 1027,
  "windowHeight": 926,
  "pageHeight": 3121,
  "isMobile": false
}
1586,78,18,,2016-03-20 02:25:19.5520000,2016-03-20 02:25:19.5520000,{
  "conversionType": "store"
}
1587,78,20,,2016-03-20 02:25:19.5530000,2016-03-20 02:25:19.5530000,{
  "href": "http://store.deepsport.com"
}
1592,79,4,window,2016-03-20 02:54:56.4910000,2016-03-20 02:54:56.4910000,{
  "windowWidth": 1024,
  "windowHeight": 672,
  "pageHeight": 8113,
  "isMobile": false
}
1593,79,7,window,2016-03-20 02:54:59.5240000,2016-03-20 02:54:59.5240000,{
  "windowWidth": 1024,
  "windowHeight": 729,
  "pageHeight": 10975
}
1604,80,4,window,2016-03-20 02:55:18.4420000,2016-03-20 02:55:18.4420000,{
  "windowWidth": 1024,
  "windowHeight": 672,
  "pageHeight": 11219,
  "isMobile": false
}
1607,80,7,window,2016-03-20 02:55:30.3770000,2016-03-20 02:55:30.3770000,{
  "windowWidth": 1024,
  "windowHeight": 704,
  "pageHeight": 10975
}
1609,81,4,window,2016-03-20 03:28:13.2650000,2016-03-20 03:28:13.2650000,{
  "windowWidth": 360,
  "windowHeight": 559,
  "pageHeight": 5064,
  "isMobile": true
}
1616,81,15,,2016-03-20 03:28:18.5830000,2016-03-20 03:28:18.5830000,{
  "location": [
    275.3330078125,
    682.3330078125
  ]
}
1617,81,18,,2016-03-20 03:28:18.6000000,2016-03-20 03:28:18.6000000,{
  "conversionType": "store"
}
1618,81,20,,2016-03-20 03:28:18.6020000,2016-03-20 03:28:18.6020000,{
  "href": "http://store.deepsport.com"
}
1620,82,4,window,2016-03-20 04:20:40.4110000,2016-03-20 04:20:40.4110000,{
  "windowWidth": 320,
  "windowHeight": 460,
  "pageHeight": 2865,
  "isMobile": true
}
1638,82,15,,2016-03-20 04:20:57.6730000,2016-03-20 04:20:57.6730000,{
  "location": [
    165,
    1669
  ]
}
1639,82,18,,2016-03-20 04:20:57.6950000,2016-03-20 04:20:57.6950000,{
  "conversionType": "sheets"
}
1640,83,4,window,2016-03-20 05:07:23.5230000,2016-03-20 05:07:23.5230000,{
  "windowWidth": 1920,
  "windowHeight": 941,
  "pageHeight": 2498,
  "isMobile": false
}
1645,84,4,window,2016-03-20 06:16:50.1680000,2016-03-20 06:16:50.1680000,{
  "windowWidth": 667,
  "windowHeight": 375,
  "pageHeight": 5802,
  "isMobile": true
}
1686,84,18,,2016-03-20 06:17:39.6490000,2016-03-20 06:17:39.6490000,{
  "conversionType": "sheets"
}
1687,84,20,,2016-03-20 06:17:39.6570000,2016-03-20 06:17:39.6570000,{
  "href": "http://store.deepsport.com/collections/bed-sheets/products/complete-sheet-set"
}
1688,85,4,window,2016-03-20 06:21:45.0700000,2016-03-20 06:21:45.0700000,{
  "windowWidth": 375,
  "windowHeight": 559,
  "pageHeight": 5333,
  "isMobile": true
}
1693,85,15,,2016-03-20 06:22:20.1680000,2016-03-20 06:22:20.1680000,{
  "location": [
    176,
    611
  ]
}
1692,85,18,,2016-03-20 06:21:51.0720000,2016-03-20 06:21:51.0720000,{
  "conversionType": "sheets"
}
1708,87,3,,2016-03-20 12:46:04.9150000,2016-03-20 12:46:04.9150000,{
  "location": [
    600,
    652
  ]
}
1707,87,4,window,2016-03-20 12:45:55.0680000,2016-03-20 12:45:55.0680000,{
  "windowWidth": 1920,
  "windowHeight": 963,
  "pageHeight": 3340,
  "isMobile": false
}
1709,87,18,,2016-03-20 12:46:04.9140000,2016-03-20 12:46:04.9140000,{
  "conversionType": "store"
}
1710,87,20,,2016-03-20 12:46:04.9140000,2016-03-20 12:46:04.9140000,{
  "href": "http://store.deepsport.com"
}
1713,88,4,window,2016-03-20 12:46:08.8120000,2016-03-20 12:46:08.8120000,{
  "windowWidth": 768,
  "windowHeight": 960,
  "pageHeight": 2915,
  "isMobile": false
}
1714,88,15,,2016-03-20 12:46:35.9910000,2016-03-20 12:46:35.9910000,{
  "location": [
    149,
    878
  ]
}
1717,90,4,window,2016-03-20 13:17:57.8510000,2016-03-20 13:17:57.8510000,{
  "windowWidth": 320,
  "windowHeight": 460,
  "pageHeight": 2512,
  "isMobile": true
}
1718,90,15,,2016-03-20 13:17:59.9300000,2016-03-20 13:17:59.9300000,{
  "location": [
    8,
    327
  ]
}
1735,90,15,,2016-03-20 13:18:17.3320000,2016-03-20 13:18:17.3320000,{
  "location": [
    78,
    1683
  ]
}
1736,90,18,,2016-03-20 13:18:17.3530000,2016-03-20 13:18:17.3530000,{
  "conversionType": "sheets"
}
1737,91,4,window,2016-03-20 14:03:48.2450000,2016-03-20 14:03:48.2450000,{
  "windowWidth": 320,
  "windowHeight": 460,
  "pageHeight": 3189,
  "isMobile": true
}
1745,91,15,,2016-03-20 14:07:28.7930000,2016-03-20 14:07:28.7930000,{
  "location": [
    150,
    616
  ]
}
1747,92,4,window,2016-03-20 14:45:30.0040000,2016-03-20 14:45:30.0040000,{
  "windowWidth": 1024,
  "windowHeight": 493,
  "pageHeight": 2495,
  "isMobile": false
}
1748,92,7,window,2016-03-20 14:45:33.5580000,2016-03-20 14:45:33.5580000,{
  "windowWidth": 1024,
  "windowHeight": 560,
  "pageHeight": 3339
}
1766,92,7,window,2016-03-20 14:45:50.1560000,2016-03-20 14:45:50.1560000,{
  "windowWidth": 1024,
  "windowHeight": 493,
  "pageHeight": 3339
}
1749,92,15,,2016-03-20 14:45:39.1010000,2016-03-20 14:45:39.1010000,{
  "location": [
    725,
    1789
  ]
}
1750,92,15,,2016-03-20 14:45:41.2330000,2016-03-20 14:45:41.2330000,{
  "location": [
    767,
    2462
  ]
}
1751,92,15,,2016-03-20 14:45:42.9490000,2016-03-20 14:45:42.9490000,{
  "location": [
    676,
    3214
  ]
}
1752,92,15,,2016-03-20 14:45:43.8500000,2016-03-20 14:45:43.8500000,{
  "location": [
    725,
    2907
  ]
}
1769,93,4,window,2016-03-20 16:07:10.6100000,2016-03-20 16:07:10.6100000,{
  "windowWidth": 375,
  "windowHeight": 551,
  "pageHeight": 4581,
  "isMobile": true
}
1770,93,15,,2016-03-20 16:07:12.3550000,2016-03-20 16:07:12.3550000,{
  "location": [
    295,
    255
  ]
}
1786,93,15,,2016-03-20 16:07:20.2720000,2016-03-20 16:07:20.2720000,{
  "location": [
    304,
    1956
  ]
}
1787,94,4,window,2016-03-20 16:07:21.3750000,2016-03-20 16:07:21.3750000,{
  "windowWidth": 360,
  "windowHeight": 559,
  "pageHeight": 2852,
  "isMobile": true
}
1788,94,15,,2016-03-20 16:07:24.1070000,2016-03-20 16:07:24.1070000,{
  "location": [
    206.25,
    506.5
  ]
}
1789,94,15,,2016-03-20 16:07:25.4230000,2016-03-20 16:07:25.4230000,{
  "location": [
    206,
    682
  ]
}
